Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2000-02-23,12.292704582214355,12.956807251973162,13.442353135110253,-0.4855458831370907,-0.33867533333582334,-0.14687054980126735,0,0,0.0,0.0
2000-02-24,11.94791030883789,12.801592337644658,13.331653666497484,-0.5300613288528258,-0.37695253243922383,-0.15310879641360192,0,0,0.0,0.0
2000-02-25,11.678068161010742,12.628742464316364,13.209165851276243,-0.5804233869598789,-0.4176467033433549,-0.16277668361652403,0,0,0.0,0.0
2000-02-28,11.827980995178223,12.505548392141266,13.106855861935648,-0.6013074697943814,-0.45437885663356026,-0.14692861316082118,0,0,0.0,0.0
2000-02-29,11.663080215454102,12.375937903420164,12.99990951775183,-0.6239716143316656,-0.48829740817318135,-0.13567420615848425,0,0,0.0,0.0
2000-03-01,12.232743263244629,12.353907958777775,12.943082387788333,-0.5891744290105585,-0.5084728123406568,-0.08070161666990172,0,0,0.0,0.0
2000-03-02,11.902931213378906,12.284526921024103,12.866034152646895,-0.5815072316227923,-0.5230796961970838,-0.05842753542570844,0,0,0.0,0.0
2000-03-03,12.022868156433105,12.244271726471641,12.803577412186614,-0.559305685714973,-0.5303248941006616,-0.02898079161431133,0,0,0.0,0.0
2000-03-06,11.753024101257324,12.168695168746362,12.725758648414075,-0.557063479667713,-0.535672611214072,-0.02139086845364102,0,0,0.0,0.0
2000-03-07,11.303293228149414,12.035556408654525,12.620390839505582,-0.5848344308510569,-0.5455049751414689,-0.03932945570958801,0,0,0.0,0.0
2000-03-08,11.393239974975586,11.936738495780842,12.529490775466321,-0.5927522796854792,-0.554954436050271,-0.03779784363520822,0,0,0.0,0.0
2000-03-09,11.21334171295166,11.82544668303789,12.431998252317086,-0.6065515692791958,-0.565273862696056,-0.041277706583139895,0,0,0.0,0.0
2000-03-10,10.913519859313965,11.685150248618825,12.319518371353892,-0.6343681227350668,-0.5790927147038581,-0.05527540803120867,0,0,0.0,0.0
